Center Camera Images,Left Camera Images,Right Camera Images,Steering Angle,Throttle,Brake,Speed
training_data/IMG/center_2017_11_12_00_43_32_949.jpg,training_data/IMG/left_2017_11_12_00_43_32_949.jpg,training_data/IMG/right_2017_11_12_00_43_32_949.jpg,-0.01176471,1,0,30.18997
training_data/IMG/center_2017_11_12_00_43_33_038.jpg,training_data/IMG/left_2017_11_12_00_43_33_038.jpg,training_data/IMG/right_2017_11_12_00_43_33_038.jpg,-0.01176471,1,0,30.18996
training_data/IMG/center_2017_11_12_00_43_33_126.jpg,training_data/IMG/left_2017_11_12_00_43_33_126.jpg,training_data/IMG/right_2017_11_12_00_43_33_126.jpg,-0.01176471,1,0,30.18996
training_data/IMG/center_2017_11_12_00_43_33_215.jpg,training_data/IMG/left_2017_11_12_00_43_33_215.jpg,training_data/IMG/right_2017_11_12_00_43_33_215.jpg,-0.01176471,1,0,30.18998
training_data/IMG/center_2017_11_12_00_43_33_305.jpg,training_data/IMG/left_2017_11_12_00_43_33_305.jpg,training_data/IMG/right_2017_11_12_00_43_33_305.jpg,-0.01176471,1,0,30.18995
training_data/IMG/center_2017_11_12_00_43_33_394.jpg,training_data/IMG/left_2017_11_12_00_43_33_394.jpg,training_data/IMG/right_2017_11_12_00_43_33_394.jpg,-0.01176471,1,0,30.18998
training_data/IMG/center_2017_11_12_00_43_33_484.jpg,training_data/IMG/left_2017_11_12_00_43_33_484.jpg,training_data/IMG/right_2017_11_12_00_43_33_484.jpg,-0.01176471,1,0,30.18997
training_data/IMG/center_2017_11_12_00_43_33_571.jpg,training_data/IMG/left_2017_11_12_00_43_33_571.jpg,training_data/IMG/right_2017_11_12_00_43_33_571.jpg,-0.01176471,1,0,30.18998
training_data/IMG/center_2017_11_12_00_43_33_661.jpg,training_data/IMG/left_2017_11_12_00_43_33_661.jpg,training_data/IMG/right_2017_11_12_00_43_33_661.jpg,-0.01176471,1,0,30.19
training_data/IMG/center_2017_11_12_00_43_33_751.jpg,training_data/IMG/left_2017_11_12_00_43_33_751.jpg,training_data/IMG/right_2017_11_12_00_43_33_751.jpg,-0.01176471,1,0,30.18999
training_data/IMG/center_2017_11_12_00_43_33_837.jpg,training_data/IMG/left_2017_11_12_00_43_33_837.jpg,training_data/IMG/right_2017_11_12_00_43_33_837.jpg,-0.01176471,1,0,30.19001
training_data/IMG/center_2017_11_12_00_43_33_925.jpg,training_data/IMG/left_2017_11_12_00_43_33_925.jpg,training_data/IMG/right_2017_11_12_00_43_33_925.jpg,-0.01176471,1,0,30.19001
training_data/IMG/center_2017_11_12_00_43_34_017.jpg,training_data/IMG/left_2017_11_12_00_43_34_017.jpg,training_data/IMG/right_2017_11_12_00_43_34_017.jpg,-0.01176471,1,0,30.19002
training_data/IMG/center_2017_11_12_00_43_34_106.jpg,training_data/IMG/left_2017_11_12_00_43_34_106.jpg,training_data/IMG/right_2017_11_12_00_43_34_106.jpg,-0.01176471,1,0,30.19
training_data/IMG/center_2017_11_12_00_43_34_196.jpg,training_data/IMG/left_2017_11_12_00_43_34_196.jpg,training_data/IMG/right_2017_11_12_00_43_34_196.jpg,-0.01176471,1,0,30.19003
training_data/IMG/center_2017_11_12_00_43_34_283.jpg,training_data/IMG/left_2017_11_12_00_43_34_283.jpg,training_data/IMG/right_2017_11_12_00_43_34_283.jpg,-0.02352941,1,0,30.18997
training_data/IMG/center_2017_11_12_00_43_34_373.jpg,training_data/IMG/left_2017_11_12_00_43_34_373.jpg,training_data/IMG/right_2017_11_12_00_43_34_373.jpg,-0.02352941,1,0,30.18999
training_data/IMG/center_2017_11_12_00_43_34_454.jpg,training_data/IMG/left_2017_11_12_00_43_34_454.jpg,training_data/IMG/right_2017_11_12_00_43_34_454.jpg,-0.02352941,1,0,30.18999
training_data/IMG/center_2017_11_12_00_43_34_539.jpg,training_data/IMG/left_2017_11_12_00_43_34_539.jpg,training_data/IMG/right_2017_11_12_00_43_34_539.jpg,-0.02941176,1,0,30.19001
training_data/IMG/center_2017_11_12_00_43_34_629.jpg,training_data/IMG/left_2017_11_12_00_43_34_629.jpg,training_data/IMG/right_2017_11_12_00_43_34_629.jpg,-0.02941176,1,0,30.19001
training_data/IMG/center_2017_11_12_00_43_34_716.jpg,training_data/IMG/left_2017_11_12_00_43_34_716.jpg,training_data/IMG/right_2017_11_12_00_43_34_716.jpg,-0.02941176,1,0,30.16576
training_data/IMG/center_2017_11_12_00_43_34_803.jpg,training_data/IMG/left_2017_11_12_00_43_34_803.jpg,training_data/IMG/right_2017_11_12_00_43_34_803.jpg,-0.02941176,1,0,30.19799
training_data/IMG/center_2017_11_12_00_43_34_889.jpg,training_data/IMG/left_2017_11_12_00_43_34_889.jpg,training_data/IMG/right_2017_11_12_00_43_34_889.jpg,-0.02941176,1,0,30.27266
training_data/IMG/center_2017_11_12_00_43_34_981.jpg,training_data/IMG/left_2017_11_12_00_43_34_981.jpg,training_data/IMG/right_2017_11_12_00_43_34_981.jpg,-0.02941176,1,0,30.20913
training_data/IMG/center_2017_11_12_00_43_35_064.jpg,training_data/IMG/left_2017_11_12_00_43_35_064.jpg,training_data/IMG/right_2017_11_12_00_43_35_064.jpg,-0.02941176,1,0,30.19348
training_data/IMG/center_2017_11_12_00_43_35_158.jpg,training_data/IMG/left_2017_11_12_00_43_35_158.jpg,training_data/IMG/right_2017_11_12_00_43_35_158.jpg,-0.02941176,1,0,30.19027
training_data/IMG/center_2017_11_12_00_43_35_245.jpg,training_data/IMG/left_2017_11_12_00_43_35_245.jpg,training_data/IMG/right_2017_11_12_00_43_35_245.jpg,-0.01764706,1,0,30.19013
training_data/IMG/center_2017_11_12_00_43_35_332.jpg,training_data/IMG/left_2017_11_12_00_43_35_332.jpg,training_data/IMG/right_2017_11_12_00_43_35_332.jpg,-0.005882353,1,0,30.19017
training_data/IMG/center_2017_11_12_00_43_35_427.jpg,training_data/IMG/left_2017_11_12_00_43_35_427.jpg,training_data/IMG/right_2017_11_12_00_43_35_427.jpg,-0.005882353,1,0,30.19027
training_data/IMG/center_2017_11_12_00_43_35_517.jpg,training_data/IMG/left_2017_11_12_00_43_35_517.jpg,training_data/IMG/right_2017_11_12_00_43_35_517.jpg,-0.005882353,1,0,30.19028
training_data/IMG/center_2017_11_12_00_43_35_605.jpg,training_data/IMG/left_2017_11_12_00_43_35_605.jpg,training_data/IMG/right_2017_11_12_00_43_35_605.jpg,-0.005882353,1,0,30.19029
training_data/IMG/center_2017_11_12_00_43_35_690.jpg,training_data/IMG/left_2017_11_12_00_43_35_690.jpg,training_data/IMG/right_2017_11_12_00_43_35_690.jpg,-0.005882353,1,0,30.1903
training_data/IMG/center_2017_11_12_00_43_35_780.jpg,training_data/IMG/left_2017_11_12_00_43_35_780.jpg,training_data/IMG/right_2017_11_12_00_43_35_780.jpg,-0.005882353,1,0,30.19029
training_data/IMG/center_2017_11_12_00_43_35_872.jpg,training_data/IMG/left_2017_11_12_00_43_35_872.jpg,training_data/IMG/right_2017_11_12_00_43_35_872.jpg,-0.005882353,1,0,30.19031
training_data/IMG/center_2017_11_12_00_43_35_966.jpg,training_data/IMG/left_2017_11_12_00_43_35_966.jpg,training_data/IMG/right_2017_11_12_00_43_35_966.jpg,-0.005882353,1,0,30.19026
training_data/IMG/center_2017_11_12_00_43_36_058.jpg,training_data/IMG/left_2017_11_12_00_43_36_058.jpg,training_data/IMG/right_2017_11_12_00_43_36_058.jpg,-0.005882353,1,0,30.19031
training_data/IMG/center_2017_11_12_00_43_36_150.jpg,training_data/IMG/left_2017_11_12_00_43_36_150.jpg,training_data/IMG/right_2017_11_12_00_43_36_150.jpg,-0.005882353,1,0,30.19031
training_data/IMG/center_2017_11_12_00_43_36_240.jpg,training_data/IMG/left_2017_11_12_00_43_36_240.jpg,training_data/IMG/right_2017_11_12_00_43_36_240.jpg,-0.005882353,1,0,30.19031
training_data/IMG/center_2017_11_12_00_43_36_328.jpg,training_data/IMG/left_2017_11_12_00_43_36_328.jpg,training_data/IMG/right_2017_11_12_00_43_36_328.jpg,-0.01176471,1,0,30.19027
training_data/IMG/center_2017_11_12_00_43_36_412.jpg,training_data/IMG/left_2017_11_12_00_43_36_412.jpg,training_data/IMG/right_2017_11_12_00_43_36_412.jpg,-0.02352941,1,0,30.19019
training_data/IMG/center_2017_11_12_00_43_36_497.jpg,training_data/IMG/left_2017_11_12_00_43_36_497.jpg,training_data/IMG/right_2017_11_12_00_43_36_497.jpg,-0.02352941,1,0,30.19026
training_data/IMG/center_2017_11_12_00_43_36_575.jpg,training_data/IMG/left_2017_11_12_00_43_36_575.jpg,training_data/IMG/right_2017_11_12_00_43_36_575.jpg,-0.02352941,1,0,30.19025
training_data/IMG/center_2017_11_12_00_43_36_659.jpg,training_data/IMG/left_2017_11_12_00_43_36_659.jpg,training_data/IMG/right_2017_11_12_00_43_36_659.jpg,-0.02352941,1,0,30.19025
training_data/IMG/center_2017_11_20_16_52_38_096.jpg,training_data/IMG/left_2017_11_20_16_52_38_096.jpg,training_data/IMG/right_2017_11_20_16_52_38_096.jpg,-0.02352941,1,0,30.07222
training_data/IMG/center_2017_11_20_16_52_38_218.jpg,training_data/IMG/left_2017_11_20_16_52_38_218.jpg,training_data/IMG/right_2017_11_20_16_52_38_218.jpg,-0.02352941,1,0,30.04462
training_data/IMG/center_2017_11_20_16_52_38_270.jpg,training_data/IMG/left_2017_11_20_16_52_38_270.jpg,training_data/IMG/right_2017_11_20_16_52_38_270.jpg,-0.02352941,1,0,30.08603
training_data/IMG/center_2017_11_20_16_52_38_350.jpg,training_data/IMG/left_2017_11_20_16_52_38_350.jpg,training_data/IMG/right_2017_11_20_16_52_38_350.jpg,-0.02352941,1,0,30.60329
training_data/IMG/center_2017_11_20_16_52_38_431.jpg,training_data/IMG/left_2017_11_20_16_52_38_431.jpg,training_data/IMG/right_2017_11_20_16_52_38_431.jpg,-0.02352941,1,0,30.1797
training_data/IMG/center_2017_11_20_16_52_38_500.jpg,training_data/IMG/left_2017_11_20_16_52_38_500.jpg,training_data/IMG/right_2017_11_20_16_52_38_500.jpg,-0.01176471,1,0,30.18876
training_data/IMG/center_2017_11_20_16_52_38_568.jpg,training_data/IMG/left_2017_11_20_16_52_38_568.jpg,training_data/IMG/right_2017_11_20_16_52_38_568.jpg,0.005882353,1,0,30.19079
training_data/IMG/center_2017_11_20_16_52_38_637.jpg,training_data/IMG/left_2017_11_20_16_52_38_637.jpg,training_data/IMG/right_2017_11_20_16_52_38_637.jpg,0.005882353,1,0,30.19099
training_data/IMG/center_2017_11_20_16_52_38_706.jpg,training_data/IMG/left_2017_11_20_16_52_38_706.jpg,training_data/IMG/right_2017_11_20_16_52_38_706.jpg,0.01176471,1,0,30.19048
training_data/IMG/center_2017_11_20_16_52_38_774.jpg,training_data/IMG/left_2017_11_20_16_52_38_774.jpg,training_data/IMG/right_2017_11_20_16_52_38_774.jpg,0.01176471,1,0,30.19022
training_data/IMG/center_2017_11_20_16_52_38_843.jpg,training_data/IMG/left_2017_11_20_16_52_38_843.jpg,training_data/IMG/right_2017_11_20_16_52_38_843.jpg,0.01176471,1,0,30.19003
training_data/IMG/center_2017_11_20_16_52_38_912.jpg,training_data/IMG/left_2017_11_20_16_52_38_912.jpg,training_data/IMG/right_2017_11_20_16_52_38_912.jpg,0.01176471,1,0,30.19002
training_data/IMG/center_2017_11_20_16_52_38_986.jpg,training_data/IMG/left_2017_11_20_16_52_38_986.jpg,training_data/IMG/right_2017_11_20_16_52_38_986.jpg,0.01176471,1,0,30.18999
training_data/IMG/center_2017_11_20_16_52_39_058.jpg,training_data/IMG/left_2017_11_20_16_52_39_058.jpg,training_data/IMG/right_2017_11_20_16_52_39_058.jpg,0.07058824,1,0,30.18867
