Center Camera Images,Left Camera Images,Right Camera Images,Steering Angle,Throttle,Brake,Speed
training_data/IMG/center_2018_01_01_03_04_23_067.jpg,training_data/IMG/left_2018_01_01_03_04_23_067.jpg,training_data/IMG/right_2018_01_01_03_04_23_067.jpg,-0.08823529,1,0,30.19006
training_data/IMG/center_2018_01_01_03_04_23_168.jpg,training_data/IMG/left_2018_01_01_03_04_23_168.jpg,training_data/IMG/right_2018_01_01_03_04_23_168.jpg,-0.08823529,1,0,30.18983
training_data/IMG/center_2018_01_01_03_04_23_267.jpg,training_data/IMG/left_2018_01_01_03_04_23_267.jpg,training_data/IMG/right_2018_01_01_03_04_23_267.jpg,-0.08823529,1,0,30.19069
training_data/IMG/center_2018_01_01_03_04_23_364.jpg,training_data/IMG/left_2018_01_01_03_04_23_364.jpg,training_data/IMG/right_2018_01_01_03_04_23_364.jpg,-0.08823529,1,0,30.19008
training_data/IMG/center_2018_01_01_03_04_23_433.jpg,training_data/IMG/left_2018_01_01_03_04_23_433.jpg,training_data/IMG/right_2018_01_01_03_04_23_433.jpg,-0.08823529,1,0,30.19009
training_data/IMG/center_2018_01_01_03_04_23_503.jpg,training_data/IMG/left_2018_01_01_03_04_23_503.jpg,training_data/IMG/right_2018_01_01_03_04_23_503.jpg,-0.08823529,1,0,30.19008
training_data/IMG/center_2018_01_01_03_04_23_606.jpg,training_data/IMG/left_2018_01_01_03_04_23_606.jpg,training_data/IMG/right_2018_01_01_03_04_23_606.jpg,-0.1176471,1,0,30.18916
training_data/IMG/center_2018_01_01_03_04_23_675.jpg,training_data/IMG/left_2018_01_01_03_04_23_675.jpg,training_data/IMG/right_2018_01_01_03_04_23_675.jpg,-0.1411765,1,0,30.18853
training_data/IMG/center_2018_01_01_03_04_23_742.jpg,training_data/IMG/left_2018_01_01_03_04_23_742.jpg,training_data/IMG/right_2018_01_01_03_04_23_742.jpg,-0.1823529,1,0,30.18661
training_data/IMG/center_2018_01_01_03_04_23_812.jpg,training_data/IMG/left_2018_01_01_03_04_23_812.jpg,training_data/IMG/right_2018_01_01_03_04_23_812.jpg,-0.2176471,1,0,30.18639
training_data/IMG/center_2018_01_01_03_04_23_882.jpg,training_data/IMG/left_2018_01_01_03_04_23_882.jpg,training_data/IMG/right_2018_01_01_03_04_23_882.jpg,-0.2411765,1,0,30.18548
training_data/IMG/center_2018_01_01_03_04_23_952.jpg,training_data/IMG/left_2018_01_01_03_04_23_952.jpg,training_data/IMG/right_2018_01_01_03_04_23_952.jpg,-0.2529412,1,0,30.18613
training_data/IMG/center_2018_01_01_03_04_24_023.jpg,training_data/IMG/left_2018_01_01_03_04_24_023.jpg,training_data/IMG/right_2018_01_01_03_04_24_023.jpg,-0.2647059,1,0,30.18655
training_data/IMG/center_2018_01_01_03_04_24_093.jpg,training_data/IMG/left_2018_01_01_03_04_24_093.jpg,training_data/IMG/right_2018_01_01_03_04_24_093.jpg,-0.2882353,1,0,30.18663
training_data/IMG/center_2018_01_01_03_04_24_166.jpg,training_data/IMG/left_2018_01_01_03_04_24_166.jpg,training_data/IMG/right_2018_01_01_03_04_24_166.jpg,-0.2941177,1,0,30.18628
training_data/IMG/center_2018_01_01_03_04_24_236.jpg,training_data/IMG/left_2018_01_01_03_04_24_236.jpg,training_data/IMG/right_2018_01_01_03_04_24_236.jpg,-0.2941177,1,0,30.18736
training_data/IMG/center_2018_01_01_03_04_24_318.jpg,training_data/IMG/left_2018_01_01_03_04_24_318.jpg,training_data/IMG/right_2018_01_01_03_04_24_318.jpg,-0.2941177,1,0,30.18778
training_data/IMG/center_2018_01_01_03_04_24_418.jpg,training_data/IMG/left_2018_01_01_03_04_24_418.jpg,training_data/IMG/right_2018_01_01_03_04_24_418.jpg,-0.2705882,1,0,30.1898
training_data/IMG/center_2018_01_01_03_04_24_491.jpg,training_data/IMG/left_2018_01_01_03_04_24_491.jpg,training_data/IMG/right_2018_01_01_03_04_24_491.jpg,-0.2529412,1,0,30.19042
training_data/IMG/center_2018_01_01_03_04_24_562.jpg,training_data/IMG/left_2018_01_01_03_04_24_562.jpg,training_data/IMG/right_2018_01_01_03_04_24_562.jpg,-0.2411765,1,0,30.19056
training_data/IMG/center_2018_01_01_03_04_24_634.jpg,training_data/IMG/left_2018_01_01_03_04_24_634.jpg,training_data/IMG/right_2018_01_01_03_04_24_634.jpg,-0.2294118,1,0,30.19046
training_data/IMG/center_2018_01_01_03_04_24_705.jpg,training_data/IMG/left_2018_01_01_03_04_24_705.jpg,training_data/IMG/right_2018_01_01_03_04_24_705.jpg,-0.2058824,1,0,30.19108
training_data/IMG/center_2018_01_01_03_04_24_779.jpg,training_data/IMG/left_2018_01_01_03_04_24_779.jpg,training_data/IMG/right_2018_01_01_03_04_24_779.jpg,-0.1764706,1,0,30.19159
training_data/IMG/center_2018_01_01_03_04_24_848.jpg,training_data/IMG/left_2018_01_01_03_04_24_848.jpg,training_data/IMG/right_2018_01_01_03_04_24_848.jpg,-0.1764706,1,0,30.19079
training_data/IMG/center_2018_01_01_03_04_24_923.jpg,training_data/IMG/left_2018_01_01_03_04_24_923.jpg,training_data/IMG/right_2018_01_01_03_04_24_923.jpg,-0.1705882,1,0,30.19058
training_data/IMG/center_2018_01_01_03_04_24_992.jpg,training_data/IMG/left_2018_01_01_03_04_24_992.jpg,training_data/IMG/right_2018_01_01_03_04_24_992.jpg,-0.1294118,1,0,30.19139
training_data/IMG/center_2018_01_01_03_04_25_062.jpg,training_data/IMG/left_2018_01_01_03_04_25_062.jpg,training_data/IMG/right_2018_01_01_03_04_25_062.jpg,-0.1058824,1,0,30.19115
training_data/IMG/center_2018_01_01_03_04_25_132.jpg,training_data/IMG/left_2018_01_01_03_04_25_132.jpg,training_data/IMG/right_2018_01_01_03_04_25_132.jpg,-0.1,1,0,30.19071
training_data/IMG/center_2018_01_01_03_04_25_204.jpg,training_data/IMG/left_2018_01_01_03_04_25_204.jpg,training_data/IMG/right_2018_01_01_03_04_25_204.jpg,-0.1,1,0,30.1904
training_data/IMG/center_2018_01_01_03_04_25_275.jpg,training_data/IMG/left_2018_01_01_03_04_25_275.jpg,training_data/IMG/right_2018_01_01_03_04_25_275.jpg,-0.1,1,0,30.19023
training_data/IMG/center_2018_01_01_03_04_25_347.jpg,training_data/IMG/left_2018_01_01_03_04_25_347.jpg,training_data/IMG/right_2018_01_01_03_04_25_347.jpg,-0.1,1,0,30.19036
training_data/IMG/center_2018_01_01_03_04_25_418.jpg,training_data/IMG/left_2018_01_01_03_04_25_418.jpg,training_data/IMG/right_2018_01_01_03_04_25_418.jpg,-0.1,1,0,30.1902
training_data/IMG/center_2018_01_01_03_04_25_490.jpg,training_data/IMG/left_2018_01_01_03_04_25_490.jpg,training_data/IMG/right_2018_01_01_03_04_25_490.jpg,-0.1058824,1,0,30.18995
training_data/IMG/center_2018_01_01_03_04_25_559.jpg,training_data/IMG/left_2018_01_01_03_04_25_559.jpg,training_data/IMG/right_2018_01_01_03_04_25_559.jpg,-0.1176471,1,0,30.1897
training_data/IMG/center_2018_01_01_03_04_25_660.jpg,training_data/IMG/left_2018_01_01_03_04_25_660.jpg,training_data/IMG/right_2018_01_01_03_04_25_660.jpg,-0.1294118,1,0,30.18965
training_data/IMG/center_2018_01_01_03_04_25_728.jpg,training_data/IMG/left_2018_01_01_03_04_25_728.jpg,training_data/IMG/right_2018_01_01_03_04_25_728.jpg,-0.1294118,1,0,30.18963
training_data/IMG/center_2018_01_01_03_04_25_827.jpg,training_data/IMG/left_2018_01_01_03_04_25_827.jpg,training_data/IMG/right_2018_01_01_03_04_25_827.jpg,-0.1294118,1,0,30.18982
training_data/IMG/center_2018_01_01_03_04_25_897.jpg,training_data/IMG/left_2018_01_01_03_04_25_897.jpg,training_data/IMG/right_2018_01_01_03_04_25_897.jpg,-0.1294118,1,0,30.18996
training_data/IMG/center_2018_01_01_03_04_25_969.jpg,training_data/IMG/left_2018_01_01_03_04_25_969.jpg,training_data/IMG/right_2018_01_01_03_04_25_969.jpg,-0.1294118,1,0,30.18992
training_data/IMG/center_2018_01_01_03_04_26_046.jpg,training_data/IMG/left_2018_01_01_03_04_26_046.jpg,training_data/IMG/right_2018_01_01_03_04_26_046.jpg,-0.1294118,1,0,30.18993
training_data/IMG/center_2018_01_01_03_04_26_131.jpg,training_data/IMG/left_2018_01_01_03_04_26_131.jpg,training_data/IMG/right_2018_01_01_03_04_26_131.jpg,-0.1294118,1,0,30.18994
training_data/IMG/center_2018_01_01_03_04_26_230.jpg,training_data/IMG/left_2018_01_01_03_04_26_230.jpg,training_data/IMG/right_2018_01_01_03_04_26_230.jpg,-0.1352941,1,0,30.18977
training_data/IMG/center_2018_01_01_03_04_26_318.jpg,training_data/IMG/left_2018_01_01_03_04_26_318.jpg,training_data/IMG/right_2018_01_01_03_04_26_318.jpg,-0.1529412,1,0,30.18931
training_data/IMG/center_2018_01_01_03_04_26_394.jpg,training_data/IMG/left_2018_01_01_03_04_26_394.jpg,training_data/IMG/right_2018_01_01_03_04_26_394.jpg,-0.1588235,1,0,30.18923
training_data/IMG/center_2018_01_01_03_04_26_480.jpg,training_data/IMG/left_2018_01_01_03_04_26_480.jpg,training_data/IMG/right_2018_01_01_03_04_26_480.jpg,-0.1588235,1,0,30.18951
training_data/IMG/center_2018_01_01_03_04_26_556.jpg,training_data/IMG/left_2018_01_01_03_04_26_556.jpg,training_data/IMG/right_2018_01_01_03_04_26_556.jpg,-0.1588235,1,0,30.18975
training_data/IMG/center_2018_01_01_03_04_26_642.jpg,training_data/IMG/left_2018_01_01_03_04_26_642.jpg,training_data/IMG/right_2018_01_01_03_04_26_642.jpg,-0.1588235,1,0,30.18966
training_data/IMG/center_2018_01_01_03_04_26_713.jpg,training_data/IMG/left_2018_01_01_03_04_26_713.jpg,training_data/IMG/right_2018_01_01_03_04_26_713.jpg,-0.1588235,1,0,30.18974
training_data/IMG/center_2018_01_01_03_04_26_781.jpg,training_data/IMG/left_2018_01_01_03_04_26_781.jpg,training_data/IMG/right_2018_01_01_03_04_26_781.jpg,-0.1588235,1,0,30.18985
training_data/IMG/center_2018_01_01_03_04_26_864.jpg,training_data/IMG/left_2018_01_01_03_04_26_864.jpg,training_data/IMG/right_2018_01_01_03_04_26_864.jpg,-0.1588235,1,0,30.18972
training_data/IMG/center_2018_01_01_03_04_26_954.jpg,training_data/IMG/left_2018_01_01_03_04_26_954.jpg,training_data/IMG/right_2018_01_01_03_04_26_954.jpg,-0.1294118,1,0,30.19058
training_data/IMG/center_2018_01_01_03_04_27_023.jpg,training_data/IMG/left_2018_01_01_03_04_27_023.jpg,training_data/IMG/right_2018_01_01_03_04_27_023.jpg,-0.1235294,1,0,30.19056
training_data/IMG/center_2018_01_01_03_04_27_123.jpg,training_data/IMG/left_2018_01_01_03_04_27_123.jpg,training_data/IMG/right_2018_01_01_03_04_27_123.jpg,-0.1058824,1,0,30.19054
training_data/IMG/center_2018_01_01_03_04_27_191.jpg,training_data/IMG/left_2018_01_01_03_04_27_191.jpg,training_data/IMG/right_2018_01_01_03_04_27_191.jpg,-0.1058824,1,0,30.19039
training_data/IMG/center_2018_01_01_03_04_27_298.jpg,training_data/IMG/left_2018_01_01_03_04_27_298.jpg,training_data/IMG/right_2018_01_01_03_04_27_298.jpg,-0.1,1,0,30.19032
training_data/IMG/center_2018_01_01_03_04_27_378.jpg,training_data/IMG/left_2018_01_01_03_04_27_378.jpg,training_data/IMG/right_2018_01_01_03_04_27_378.jpg,-0.1,1,0,30.1902
training_data/IMG/center_2018_01_01_03_04_27_462.jpg,training_data/IMG/left_2018_01_01_03_04_27_462.jpg,training_data/IMG/right_2018_01_01_03_04_27_462.jpg,-0.1,1,0,30.19017
training_data/IMG/center_2018_01_01_03_04_27_539.jpg,training_data/IMG/left_2018_01_01_03_04_27_539.jpg,training_data/IMG/right_2018_01_01_03_04_27_539.jpg,-0.09411765,1,0,30.19025
training_data/IMG/center_2018_01_01_03_04_27_613.jpg,training_data/IMG/left_2018_01_01_03_04_27_613.jpg,training_data/IMG/right_2018_01_01_03_04_27_613.jpg,-0.08235294,1,0,30.19038
training_data/IMG/center_2018_01_01_03_04_27_709.jpg,training_data/IMG/left_2018_01_01_03_04_27_709.jpg,training_data/IMG/right_2018_01_01_03_04_27_709.jpg,-0.08235294,1,0,30.1903
training_data/IMG/center_2018_01_01_03_04_27_811.jpg,training_data/IMG/left_2018_01_01_03_04_27_811.jpg,training_data/IMG/right_2018_01_01_03_04_27_811.jpg,-0.08235294,1,0,30.19054
training_data/IMG/center_2018_01_01_03_04_27_904.jpg,training_data/IMG/left_2018_01_01_03_04_27_904.jpg,training_data/IMG/right_2018_01_01_03_04_27_904.jpg,-0.08235294,1,0,30.19015
training_data/IMG/center_2018_01_01_03_04_27_982.jpg,training_data/IMG/left_2018_01_01_03_04_27_982.jpg,training_data/IMG/right_2018_01_01_03_04_27_982.jpg,-0.08235294,1,0,30.19031
training_data/IMG/center_2018_01_01_03_04_28_054.jpg,training_data/IMG/left_2018_01_01_03_04_28_054.jpg,training_data/IMG/right_2018_01_01_03_04_28_054.jpg,-0.08235294,1,0,30.19021
training_data/IMG/center_2018_01_01_03_04_28_121.jpg,training_data/IMG/left_2018_01_01_03_04_28_121.jpg,training_data/IMG/right_2018_01_01_03_04_28_121.jpg,-0.08235294,1,0,30.19014
training_data/IMG/center_2018_01_01_03_04_28_188.jpg,training_data/IMG/left_2018_01_01_03_04_28_188.jpg,training_data/IMG/right_2018_01_01_03_04_28_188.jpg,-0.08235294,1,0,30.19017
training_data/IMG/center_2018_01_01_03_04_28_264.jpg,training_data/IMG/left_2018_01_01_03_04_28_264.jpg,training_data/IMG/right_2018_01_01_03_04_28_264.jpg,-0.08235294,1,0,30.19014
training_data/IMG/center_2018_01_01_03_04_28_344.jpg,training_data/IMG/left_2018_01_01_03_04_28_344.jpg,training_data/IMG/right_2018_01_01_03_04_28_344.jpg,-0.07647059,1,0,30.19028
training_data/IMG/center_2018_01_01_03_04_28_422.jpg,training_data/IMG/left_2018_01_01_03_04_28_422.jpg,training_data/IMG/right_2018_01_01_03_04_28_422.jpg,-0.06470589,1,0,30.19034
training_data/IMG/center_2018_01_01_03_04_28_502.jpg,training_data/IMG/left_2018_01_01_03_04_28_502.jpg,training_data/IMG/right_2018_01_01_03_04_28_502.jpg,-0.06470589,1,0,30.19033
training_data/IMG/center_2018_01_01_03_04_28_570.jpg,training_data/IMG/left_2018_01_01_03_04_28_570.jpg,training_data/IMG/right_2018_01_01_03_04_28_570.jpg,-0.06470589,1,0,30.19028
training_data/IMG/center_2018_01_01_03_04_28_641.jpg,training_data/IMG/left_2018_01_01_03_04_28_641.jpg,training_data/IMG/right_2018_01_01_03_04_28_641.jpg,-0.06470589,1,0,30.19039
training_data/IMG/center_2018_01_01_03_04_28_725.jpg,training_data/IMG/left_2018_01_01_03_04_28_725.jpg,training_data/IMG/right_2018_01_01_03_04_28_725.jpg,-0.06470589,1,0,30.19026
training_data/IMG/center_2018_01_01_03_04_28_810.jpg,training_data/IMG/left_2018_01_01_03_04_28_810.jpg,training_data/IMG/right_2018_01_01_03_04_28_810.jpg,-0.06470589,1,0,30.1908
training_data/IMG/center_2018_01_01_03_04_28_894.jpg,training_data/IMG/left_2018_01_01_03_04_28_894.jpg,training_data/IMG/right_2018_01_01_03_04_28_894.jpg,-0.06470589,1,0,30.19023
training_data/IMG/center_2018_01_01_03_04_28_974.jpg,training_data/IMG/left_2018_01_01_03_04_28_974.jpg,training_data/IMG/right_2018_01_01_03_04_28_974.jpg,-0.06470589,1,0,30.19022
training_data/IMG/center_2018_01_01_03_04_29_070.jpg,training_data/IMG/left_2018_01_01_03_04_29_070.jpg,training_data/IMG/right_2018_01_01_03_04_29_070.jpg,-0.04117647,1,0,30.19043
training_data/IMG/center_2018_01_01_03_04_29_150.jpg,training_data/IMG/left_2018_01_01_03_04_29_150.jpg,training_data/IMG/right_2018_01_01_03_04_29_150.jpg,-0.02941176,1,0,30.19043
training_data/IMG/center_2018_01_01_03_04_29_244.jpg,training_data/IMG/left_2018_01_01_03_04_29_244.jpg,training_data/IMG/right_2018_01_01_03_04_29_244.jpg,-0.02352941,1,0,30.19036
training_data/IMG/center_2018_01_01_03_05_36_137.jpg,training_data/IMG/left_2018_01_01_03_05_36_137.jpg,training_data/IMG/right_2018_01_01_03_05_36_137.jpg,-0.04705882,1,0,30.19024
training_data/IMG/center_2018_01_01_03_05_36_225.jpg,training_data/IMG/left_2018_01_01_03_05_36_225.jpg,training_data/IMG/right_2018_01_01_03_05_36_225.jpg,-0.04705882,1,0,30.19007
training_data/IMG/center_2018_01_01_03_05_36_323.jpg,training_data/IMG/left_2018_01_01_03_05_36_323.jpg,training_data/IMG/right_2018_01_01_03_05_36_323.jpg,-0.04705882,1,0,30.19024
training_data/IMG/center_2018_01_01_03_05_36_392.jpg,training_data/IMG/left_2018_01_01_03_05_36_392.jpg,training_data/IMG/right_2018_01_01_03_05_36_392.jpg,-0.04705882,1,0,30.1901
training_data/IMG/center_2018_01_01_03_05_36_482.jpg,training_data/IMG/left_2018_01_01_03_05_36_482.jpg,training_data/IMG/right_2018_01_01_03_05_36_482.jpg,-0.04705882,1,0,30.19024
training_data/IMG/center_2018_01_01_03_05_36_550.jpg,training_data/IMG/left_2018_01_01_03_05_36_550.jpg,training_data/IMG/right_2018_01_01_03_05_36_550.jpg,-0.04705882,1,0,30.19025
training_data/IMG/center_2018_01_01_03_05_36_644.jpg,training_data/IMG/left_2018_01_01_03_05_36_644.jpg,training_data/IMG/right_2018_01_01_03_05_36_644.jpg,-0.08235294,1,0,30.18954
training_data/IMG/center_2018_01_01_03_05_36_713.jpg,training_data/IMG/left_2018_01_01_03_05_36_713.jpg,training_data/IMG/right_2018_01_01_03_05_36_713.jpg,-0.1058824,1,0,30.18908
training_data/IMG/center_2018_01_01_03_05_36_816.jpg,training_data/IMG/left_2018_01_01_03_05_36_816.jpg,training_data/IMG/right_2018_01_01_03_05_36_816.jpg,-0.1117647,1,0,30.18942
training_data/IMG/center_2018_01_01_03_05_36_914.jpg,training_data/IMG/left_2018_01_01_03_05_36_914.jpg,training_data/IMG/right_2018_01_01_03_05_36_914.jpg,-0.1176471,1,0,30.18964
training_data/IMG/center_2018_01_01_03_05_36_982.jpg,training_data/IMG/left_2018_01_01_03_05_36_982.jpg,training_data/IMG/right_2018_01_01_03_05_36_982.jpg,-0.1235294,1,0,30.18924
training_data/IMG/center_2018_01_01_03_05_37_083.jpg,training_data/IMG/left_2018_01_01_03_05_37_083.jpg,training_data/IMG/right_2018_01_01_03_05_37_083.jpg,-0.1470588,1,0,30.18882
training_data/IMG/center_2018_01_01_03_05_37_178.jpg,training_data/IMG/left_2018_01_01_03_05_37_178.jpg,training_data/IMG/right_2018_01_01_03_05_37_178.jpg,-0.1882353,1,0,30.18753
training_data/IMG/center_2018_01_01_03_05_37_246.jpg,training_data/IMG/left_2018_01_01_03_05_37_246.jpg,training_data/IMG/right_2018_01_01_03_05_37_246.jpg,-0.1882353,1,0,30.18833
training_data/IMG/center_2018_01_01_03_05_37_322.jpg,training_data/IMG/left_2018_01_01_03_05_37_322.jpg,training_data/IMG/right_2018_01_01_03_05_37_322.jpg,-0.1882353,1,0,30.18845
training_data/IMG/center_2018_01_01_03_05_37_418.jpg,training_data/IMG/left_2018_01_01_03_05_37_418.jpg,training_data/IMG/right_2018_01_01_03_05_37_418.jpg,-0.1882353,1,0,30.18925
training_data/IMG/center_2018_01_01_03_05_37_516.jpg,training_data/IMG/left_2018_01_01_03_05_37_516.jpg,training_data/IMG/right_2018_01_01_03_05_37_516.jpg,-0.1882353,1,0,30.1894
training_data/IMG/center_2018_01_01_03_05_37_614.jpg,training_data/IMG/left_2018_01_01_03_05_37_614.jpg,training_data/IMG/right_2018_01_01_03_05_37_614.jpg,-0.1882353,1,0,30.18945
training_data/IMG/center_2018_01_01_03_05_37_681.jpg,training_data/IMG/left_2018_01_01_03_05_37_681.jpg,training_data/IMG/right_2018_01_01_03_05_37_681.jpg,-0.1705882,1,0,30.19027
training_data/IMG/center_2018_01_01_03_05_37_783.jpg,training_data/IMG/left_2018_01_01_03_05_37_783.jpg,training_data/IMG/right_2018_01_01_03_05_37_783.jpg,-0.1647059,1,0,30.19016
training_data/IMG/center_2018_01_01_03_05_37_851.jpg,training_data/IMG/left_2018_01_01_03_05_37_851.jpg,training_data/IMG/right_2018_01_01_03_05_37_851.jpg,-0.1647059,1,0,30.18977
training_data/IMG/center_2018_01_01_03_05_37_923.jpg,training_data/IMG/left_2018_01_01_03_05_37_923.jpg,training_data/IMG/right_2018_01_01_03_05_37_923.jpg,-0.1647059,1,0,30.18987
training_data/IMG/center_2018_01_01_03_05_37_995.jpg,training_data/IMG/left_2018_01_01_03_05_37_995.jpg,training_data/IMG/right_2018_01_01_03_05_37_995.jpg,-0.1647059,1,0,30.18981
training_data/IMG/center_2018_01_01_03_05_38_063.jpg,training_data/IMG/left_2018_01_01_03_05_38_063.jpg,training_data/IMG/right_2018_01_01_03_05_38_063.jpg,-0.1058824,1,0,30.19112
training_data/IMG/center_2018_01_01_03_05_38_132.jpg,training_data/IMG/left_2018_01_01_03_05_38_132.jpg,training_data/IMG/right_2018_01_01_03_05_38_132.jpg,-0.1,1,0,30.19094
training_data/IMG/center_2018_01_01_03_05_38_206.jpg,training_data/IMG/left_2018_01_01_03_05_38_206.jpg,training_data/IMG/right_2018_01_01_03_05_38_206.jpg,-0.1,1,0,30.19063
training_data/IMG/center_2018_01_01_03_05_38_282.jpg,training_data/IMG/left_2018_01_01_03_05_38_282.jpg,training_data/IMG/right_2018_01_01_03_05_38_282.jpg,-0.1058824,1,0,30.19028
training_data/IMG/center_2018_01_01_03_05_38_385.jpg,training_data/IMG/left_2018_01_01_03_05_38_385.jpg,training_data/IMG/right_2018_01_01_03_05_38_385.jpg,-0.1058824,1,0,30.18986
training_data/IMG/center_2018_01_01_03_05_38_456.jpg,training_data/IMG/left_2018_01_01_03_05_38_456.jpg,training_data/IMG/right_2018_01_01_03_05_38_456.jpg,-0.1058824,1,0,30.19008
training_data/IMG/center_2018_01_01_03_05_38_524.jpg,training_data/IMG/left_2018_01_01_03_05_38_524.jpg,training_data/IMG/right_2018_01_01_03_05_38_524.jpg,-0.1058824,1,0,30.19008
training_data/IMG/center_2018_01_01_03_05_38_596.jpg,training_data/IMG/left_2018_01_01_03_05_38_596.jpg,training_data/IMG/right_2018_01_01_03_05_38_596.jpg,-0.1058824,1,0,30.19004
training_data/IMG/center_2018_01_01_03_05_38_672.jpg,training_data/IMG/left_2018_01_01_03_05_38_672.jpg,training_data/IMG/right_2018_01_01_03_05_38_672.jpg,-0.1117647,1,0,30.18996
training_data/IMG/center_2018_01_01_03_05_38_774.jpg,training_data/IMG/left_2018_01_01_03_05_38_774.jpg,training_data/IMG/right_2018_01_01_03_05_38_774.jpg,-0.1470588,1,0,30.1889
training_data/IMG/center_2018_01_01_03_05_38_845.jpg,training_data/IMG/left_2018_01_01_03_05_38_845.jpg,training_data/IMG/right_2018_01_01_03_05_38_845.jpg,-0.1588235,1,0,30.18868
training_data/IMG/center_2018_01_01_03_05_38_920.jpg,training_data/IMG/left_2018_01_01_03_05_38_920.jpg,training_data/IMG/right_2018_01_01_03_05_38_920.jpg,-0.1705882,1,0,30.18865
training_data/IMG/center_2018_01_01_03_05_38_990.jpg,training_data/IMG/left_2018_01_01_03_05_38_990.jpg,training_data/IMG/right_2018_01_01_03_05_38_990.jpg,-0.1941176,1,0,30.18786
training_data/IMG/center_2018_01_01_03_05_39_063.jpg,training_data/IMG/left_2018_01_01_03_05_39_063.jpg,training_data/IMG/right_2018_01_01_03_05_39_063.jpg,-0.2,1,0,30.18876
training_data/IMG/center_2018_01_01_03_05_39_139.jpg,training_data/IMG/left_2018_01_01_03_05_39_139.jpg,training_data/IMG/right_2018_01_01_03_05_39_139.jpg,-0.2058824,1,0,30.18853
training_data/IMG/center_2018_01_01_03_05_39_211.jpg,training_data/IMG/left_2018_01_01_03_05_39_211.jpg,training_data/IMG/right_2018_01_01_03_05_39_211.jpg,-0.2058824,1,0,30.18878
training_data/IMG/center_2018_01_01_03_05_39_284.jpg,training_data/IMG/left_2018_01_01_03_05_39_284.jpg,training_data/IMG/right_2018_01_01_03_05_39_284.jpg,-0.2058824,1,0,30.18911
training_data/IMG/center_2018_01_01_03_05_39_356.jpg,training_data/IMG/left_2018_01_01_03_05_39_356.jpg,training_data/IMG/right_2018_01_01_03_05_39_356.jpg,-0.2058824,1,0,30.19018
training_data/IMG/center_2018_01_01_03_05_39_424.jpg,training_data/IMG/left_2018_01_01_03_05_39_424.jpg,training_data/IMG/right_2018_01_01_03_05_39_424.jpg,-0.2058824,1,0,30.18919
training_data/IMG/center_2018_01_01_03_05_39_495.jpg,training_data/IMG/left_2018_01_01_03_05_39_495.jpg,training_data/IMG/right_2018_01_01_03_05_39_495.jpg,-0.2,1,0,30.18963
training_data/IMG/center_2018_01_01_03_05_39_568.jpg,training_data/IMG/left_2018_01_01_03_05_39_568.jpg,training_data/IMG/right_2018_01_01_03_05_39_568.jpg,-0.2,1,0,30.18888
training_data/IMG/center_2018_01_01_03_05_39_641.jpg,training_data/IMG/left_2018_01_01_03_05_39_641.jpg,training_data/IMG/right_2018_01_01_03_05_39_641.jpg,-0.2,1,0,30.1891
